Bus,busmap
0,AL02
1,AL02
2,AL01
3,AL01
4,AL01
5,AL01
6,AL01
7,AL01
8,AL03
9,AL01
10,AL01
11,AL02
12,AL02
13,AL02
14,AT33
15,AT12
16,AT12
17,AT12
18,AT33
19,AT13
20,AT13
21,AT13
22,AT31
23,AT31
24,AT13
25,AT13
26,AT12
27,AT33
28,AT12
29,AT32
30,AT12
31,AT32
32,AT32
33,AT12
34,AT31
35,AT12
36,AT12
37,AT34
38,AT34
39,DE22
40,DE22
41,AT11
42,AT11
43,AT12
44,AT34
45,AT22
46,AT22
47,AT21
48,AT21
49,AT21
50,AT33
51,AT21
52,AT21
53,AT22
54,AT22
55,AT22
56,AT31
57,AT31
58,AT31
59,AT33
60,AT12
61,AT12
62,AT12
63,AT33
64,AT34
65,AT34
66,AT32
67,AT32
68,AT12
69,AT34
70,AT33
71,AT33
72,AT33
73,AT31
74,AT33
75,AT33
76,AT11
77,AT11
78,AT21
79,AT31
80,AT34
81,AT32
82,AT33
83,AT21
84,AT33
85,AT33
86,AT33
87,AT34
88,AT33
89,AT33
91,BASRP
92,BABIH
93,BABIH
94,BABIH
95,BASRP
96,BASRP
97,BASRP
98,BABIH
99,BABIH
100,BABIH
101,BABIH
102,BE21
103,BE23
104,BE33
105,BE33
106,BE23
107,BE24
108,BE24
109,BE24
110,BE33
111,BE21
112,BE34
113,BE25
114,BE25
115,BE32
116,BE23
117,BE33
118,BE23
119,BE21
120,BE35
121,BE33
122,BE33
123,BE35
124,BE33
125,BE34
126,BE34
127,BE34
128,BE25
129,BE32
130,BE32
131,BE34
132,BE34
133,BE34
134,BE34
135,BE34
136,BE34
137,BE22
138,BE34
139,BE25
140,BE25
141,BE25
142,BE22
143,BE25
144,BE23
145,BG41
146,BG41
147,BG41
148,BG41
149,BG41
150,BG41
151,BG41
152,BG42
153,BG42
154,BG32
155,BG32
156,BG33
157,BG33
158,BG41
159,BG31
160,BG31
161,BG34
162,BG34
163,BG41
164,BG34
165,BG31
166,BG31
167,BG32
168,BG41
169,BG31
170,BG31
171,BG41
172,BG42
173,BG42
175,BG34
176,BG34
177,BG33
178,BG33
179,BG32
182,BG31
184,CH04
185,CH04
186,CH04
187,CH02
188,CH05
189,CH04
190,CH03
191,CH03
192,CH03
193,CH04
194,CH03
195,CH06
196,CH06
197,CH07
198,CH03
199,CH03
200,CH05
201,CH05
202,CH02
203,CH02
204,CH02
205,CH01
206,CH01
207,CH03
208,CH03
209,CH04
210,CH04
211,CH06
212,CH01
213,CH01
214,CH01
215,CH01
216,CH01
217,CH05
218,CH03
219,CH03
220,CH05
221,CH05
222,CH06
223,CH05
224,CH05
225,CH04
226,CH03
227,CH03
228,CH02
229,CH02
230,CH02
231,CH06
232,CH01
233,CH06
234,CH06
235,CH06
236,CH06
237,CH02
238,CH02
239,CH04
240,CH06
241,CH02
242,CH02
243,CH03
244,CH03
245,CH01
246,CH01
247,CH01
248,CH01
249,CH05
250,CH05
251,CH02
252,CH05
253,CH05
254,CH05
255,CH05
256,CH02
257,CH05
258,CH05
259,CH05
260,CH05
261,CH01
262,CH01
263,CH01
264,CH01
265,CH01
266,CH01
267,CH01
268,CH01
269,CH01
270,CH01
271,CH01
272,CH01
273,CH01
274,CH01
275,CH01
276,CH01
277,CH01
278,CH01
279,CH04
280,CH02
281,CH06
282,CH01
283,CH06
284,CH07
285,CH07
286,CH05
287,CH05
288,CH05
289,CH07
290,CH07
291,CH07
292,CH01
293,CH01
294,CH01
295,CH05
296,CH05
297,CH03
298,CH03
299,CH02
300,CH02
301,CH07
302,CH01
303,CH01
304,CH01
305,CH01
306,CH01
307,CH01
308,CH01
309,CH05
310,CH07
311,CH07
312,CH07
313,CH01
314,CH01
315,CH02
316,CH07
317,CH02
318,CH02
319,CZ01
320,CZ06
321,CZ06
322,CZ06
323,CZ06
324,CZ04
325,CZ04
326,CZ05
327,CZ05
328,CZ04
329,CZ04
330,CZ06
331,CZ01
332,CZ02
333,CZ02
334,CZ03
335,CZ05
336,CZ05
337,CZ05
338,CZ03
339,CZ03
340,CZ03
341,CZ01
342,CZ01
343,CZ02
344,CZ02
345,CZ05
346,CZ03
347,CZ04
348,CZ03
349,CZ02
350,CZ08
351,CZ08
352,CZ08
353,CZ07
354,CZ07
355,CZ07
356,CZ08
357,CZ04
358,CZ04
359,CZ08
360,CZ07
361,CZ04
362,CZ04
363,CZ02
364,CZ04
365,CZ04
366,DE71
367,DE21
368,DE60
369,DE30
370,DE21
371,DE21
372,DEA2
373,DEA2
374,DEF0
375,DEF0
376,DEA2
377,DEA2
378,DEA2
379,DEA2
380,DEA2
381,DEA2
382,DEA3
383,DEA3
384,DE11
385,DEA5
386,DEA5
387,DE30
388,DE30
389,DEA5
390,DEA5
391,DEA1
392,DED4
393,DED4
394,DEA4
395,DEA1
396,DEA1
397,DED5
398,DE71
399,DE71
400,DEA1
401,DEA1
402,DEF0
403,DE71
404,DE71
405,DE92
406,DE94
407,DE94
408,DE92
409,DE71
410,DE71
411,DE92
412,DE21
413,DE21
414,DE71
415,DE21
416,DE21
417,DEA4
418,DE21
419,DE91
420,DE91
421,DE91
422,DEA4
423,DEA4
424,DEA1
425,DEA1
426,DEA2
427,DE91
428,DE91
429,DE91
430,DEA3
431,DE92
432,DEA5
433,DEA3
434,DEA3
435,DEA1
436,DEA1
437,DEA1
438,DEA1
439,DEA1
440,DEA1
441,DEA1
442,DE94
443,DE93
444,DE93
445,DEA4
446,DE27
447,DE71
448,DE25
449,DE25
450,DE26
451,DE26
452,DE24
453,DE24
454,DE24
455,DE26
456,DE22
457,DE26
458,DE21
459,DE21
460,DEA1
461,DEA1
462,DEA1
463,DEA1
464,DEA2
465,DEA2
466,DEA3
467,DEA3
468,DE22
469,DE22
470,DEA1
471,DEA1
472,DE14
473,DE14
474,DEF0
475,DEA2
476,DEA3
477,DEA3
478,DE11
479,DE11
480,DEG0
481,DE11
482,DE11
483,DEA4
484,DEA2
485,DE11
486,DEA4
487,DE11
488,DE14
489,DEE0
490,DEE0
491,DE91
492,DEA2
493,DEA2
494,DE11
495,DEA2
496,DEF0
497,DE40
498,DE40
499,DEF0
500,DE92
501,DE92
502,DEA1
503,DEA1
504,DE91
505,DE93
506,DE93
507,DEA4
508,DEA3
509,DEA3
510,DE25
511,DE40
512,DE92
513,DE23
514,DE23
515,DEA3
516,DEA3
517,DE23
518,DE23
519,DE73
520,DE40
521,DE40
522,DEA2
523,DE23
524,DEA3
525,DEA3
526,DEE0
527,DEE0
528,DE91
529,DE40
530,DE40
531,DE80
532,DE92
533,DE30
534,DED2
535,DE40
536,DE27
537,DEF0
538,DEF0
539,DEF0
540,DEF0
541,DE14
542,DE14
543,DE27
544,DE27
545,DE27
546,DE11
547,DE14
548,DE14
549,DE14
550,DE14
551,DE13
552,DE13
553,DE13
554,DE26
555,DE94
556,DE80
557,DE80
558,DE80
559,DE80
560,DE94
561,DE94
562,DE12
563,DEA5
564,DEA2
565,DEE0
566,DE12
567,DE12
568,DE12
569,DED5
570,DED5
571,DE92
572,DE12
573,DE12
574,DE93
575,DE93
576,DE92
577,DEE0
578,DEE0
579,DE94
580,DE94
581,DEA1
582,DEA1
583,DE94
584,DE94
585,DEF0
586,DEF0
587,DEA5
588,DEA5
589,DE13
590,DED4
591,DE94
592,DE94
593,DE11
594,DE12
595,DEA4
596,DEA4
597,DE80
598,DE40
599,DE73
600,DE73
601,DE11
602,DE11
603,DE14
604,DE14
605,DE13
606,DE11
607,DE11
608,DEB2
609,DEB2
610,DE71
611,DE71
612,DEA2
613,DEA2
614,DEA5
615,DEA5
616,DEA5
617,DEA3
618,DEA4
619,DE14
620,DEA5
621,DEA5
622,DEA5
623,DEA3
624,DEA3
625,DE94
626,DE94
627,DE11
628,DE11
629,
630,DE12
631,DE12
632,DE12
633,DE12
634,DE11
635,DE94
636,AT31
637,DE72
638,DEA5
639,DE40
640,DE27
641,DEC0
642,DEC0
643,DE26
644,DE26
645,DE27
646,DE27
647,DE40
648,PL51
649,PL51
650,DE40
651,DE40
652,DEF0
653,DEF0
654,DE94
655,DE94
656,DE71
657,DEA5
658,DEA5
659,DEB2
660,DE21
661,DEF0
662,DEF0
663,DEF0
664,DE21
665,DE27
666,DE22
667,DE22
668,DE22
669,DEC0
670,DEC0
671,DEC0
672,DEC0
673,DEC0
674,DEA5
675,DEA5
676,DE13
677,DE13
678,DEF0
679,DEF0
680,DEA1
681,DEA1
682,DE13
683,DE13
684,DEB1
685,DEB1
686,DEB2
687,DEC0
688,DEC0
689,DEA5
690,DE21
691,DEA1
692,DEA1
693,DE24
694,DE13
695,DEA1
696,DEA1
697,DED4
698,DEA3
699,DEA3
700,DEG0
701,DEG0
702,DEF0
703,DEA5
704,DE21
705,DE21
706,DE40
707,DE40
708,DE21
709,DE21
710,DE11
711,DEG0
712,DEG0
713,DE12
714,DE12
715,DE12
716,DEB2
717,DEB2
718,DE13
719,DE13
720,DE71
721,DE71
722,DEG0
723,DE73
724,DE71
725,DE71
726,DEB2
727,DEB2
728,DEB2
729,DEB2
730,DEB3
731,DEB3
732,DEG0
733,DEB1
734,DEB1
735,DEB3
736,DEB3
737,DEB3
738,DEB3
739,DE12
740,DE12
741,DEB1
742,DEB1
743,DEC0
744,DE73
745,DEG0
746,DEG0
747,DE12
748,DE12
749,DE73
750,DEG0
751,DED2
752,DEA5
753,DED2
754,DE12
756,DEB1
757,DE12
758,DED4
759,DED4
760,DE40
761,DE40
762,DE40
763,DE91
764,DE91
765,DED4
766,DE94
767,DE94
768,DEB1
769,DEB1
770,DE72
771,DE13
772,DE94
773,
774,DE80
775,DE12
776,DEB3
777,DEB3
778,
779,
780,DE40
781,DE71
782,DE71
783,DE91
784,DEA4
785,DEA4
786,DEA4
787,DEF0
788,DK03
789,DK03
790,DEA3
791,DEB3
792,DEE0
793,DE40
794,DED5
795,DED5
796,DEF0
797,DE80
798,DE80
799,DE80
800,DE80
801,DE80
802,DE40
803,DEB3
804,DEB3
805,DEF0
806,DE27
807,DE27
808,DE91
809,DE91
810,DEF0
811,DE94
812,DE94
813,DE94
814,DE94
815,DEA3
816,DE91
817,DE91
818,DE92
819,DE94
820,DE94
821,DE94
822,DEF0
823,DE40
824,DE40
825,DE40
826,DE40
827,DE80
828,DE80
829,DED2
830,DED2
831,DE80
832,DE80
833,DEE0
834,DEE0
835,DE80
836,DEF0
837,DE80
838,DEG0
839,DE91
840,DE91
841,DEA3
842,DEA3
843,DE92
844,DE92
845,DE92
846,DE92
847,DE25
848,DE93
849,DE93
850,DEB2
851,DE40
852,DEF0
853,DE93
854,DED4
855,DE27
856,DE11
857,DEF0
858,DE94
859,DE72
860,DE72
862,DK01
863,DK01
864,DK01
865,DK01
866,DK02
867,DK02
868,DK03
869,DK03
870,DK03
871,DK04
872,DK02
873,DK04
874,DK03
875,DK03
876,DK04
878,DK04
879,DK05
880,DK05
881,DK04
882,DK04
883,DK04
884,DK01
885,DK01
886,DK03
887,DK02
888,DK03
889,DK01
890,DK04
891,DK01
892,DK04
893,DK02
894,DK03
895,DK03
896,DK03
897,EE00
898,EE00
900,EE00
901,EE00
902,EE00
903,EE00
904,EE00
905,EE00
906,EE00
907,EE00
908,EE00
909,EE00
910,EE00
911,ES30
912,ES30
913,ES30
914,ES12
915,ES12
916,ES30
917,ES30
918,ES30
919,ES30
920,ES30
921,ES30
922,ES30
923,ES30
924,ES30
925,ES30
926,ES30
927,ES30
928,ES30
929,ES30
930,ES30
931,ES52
932,ES30
933,ES30
934,ES30
935,ES30
936,ES21
937,ES21
938,ES21
939,ES52
940,ES52
941,ES52
942,ES52
943,ES51
944,ES61
945,ES12
946,ES12
947,ES61
948,ES13
949,ES61
950,ES41
951,ES24
952,ES13
953,ES41
954,ES41
955,ES41
956,PT11
957,PT11
958,ES23
959,ES41
960,ES41
961,ES41
962,ES41
963,ES24
964,ES24
965,ES22
966,ES22
967,ES43
968,ES43
969,ES41
970,ES13
971,ES13
972,ES52
973,ES41
974,ES13
975,ES13
976,ES42
977,ES41
978,ES41
979,ES41
980,ES24
981,ES24
982,ES52
983,ES52
984,ES11
985,ES11
986,ES21
987,ES41
988,ES11
989,ES24
990,ES51
991,ES51
992,ES41
993,ES41
994,ES41
995,ES41
996,ES51
997,ES51
998,ES51
999,ES41
1000,ES61
1001,ES61
1002,ES51
1003,ES52
1004,ES52
1005,ES41
1006,ES53
1007,ES43
1008,ES11
1009,ES41
1010,ES41
1012,ES23
1013,ES23
1014,ES12
1015,ES12
1016,ES23
1017,ES23
1018,ES23
1019,ES42
1020,ES22
1021,ES22
1022,ES43
1023,ES43
1024,ES11
1025,ES52
1026,ES61
1027,ES61
1028,ES61
1029,ES61
1030,ES61
1031,ES61
1032,ES61
1033,ES61
1034,ES61
1035,ES61
1036,ES61
1037,ES41
1038,ES11
1039,ES11
1040,ES11
1041,ES22
1042,ES41
1043,ES41
1044,ES41
1045,ES11
1046,ES11
1047,ES11
1048,ES11
1049,ES21
1050,ES21
1051,ES51
1052,ES51
1053,ES43
1054,ES62
1055,ES62
1056,ES41
1057,ES11
1058,ES22
1059,ES51
1060,ES51
1061,ES51
1062,ES21
1063,ES21
1064,ES41
1065,ES41
1066,ES41
1067,ES51
1068,ES51
1069,ES52
1070,ES52
1071,ES52
1072,ES52
1073,ES52
1074,ES24
1075,ES62
1076,ES24
1077,ES24
1078,ES53
1079,ES41
1080,ES24
1081,ES24
1082,ES11
1083,ES53
1084,ES53
1085,ES51
1086,ES51
1087,ES11
1088,ES24
1089,ES24
1090,ES24
1091,ES53
1092,ES11
1093,ES11
1094,ES11
1095,ES41
1096,ES41
1097,ES41
1098,ES41
1099,ES41
1100,ES11
1101,ES11
1102,ES11
1103,ES11
1104,ES11
1105,ES11
1106,ES11
1107,ES11
1108,ES11
1109,ES11
1110,ES11
1111,ES11
1112,ES11
1113,ES41
1114,ES41
1115,ES41
1116,ES41
1117,ES41
1118,ES41
1119,ES61
1120,ES61
1121,ES43
1122,ES43
1123,ES43
1124,ES43
1125,ES52
1126,ES43
1127,ES43
1128,ES61
1129,ES61
1130,ES61
1131,ES61
1132,ES61
1133,ES61
1134,ES62
1135,ES61
1136,ES62
1137,ES62
1138,ES62
1139,ES62
1140,ES62
1141,ES52
1142,ES52
1143,ES52
1144,ES52
1145,ES42
1146,ES42
1147,ES42
1148,ES51
1149,ES51
1150,ES51
1151,ES51
1152,ES51
1153,ES24
1154,ES24
1155,ES42
1156,ES21
1157,ES61
1158,ES61
1159,ES61
1160,ES61
1161,ES61
1162,ES42
1163,ES42
1164,ES42
1165,ES61
1166,ES43
1167,ES24
1168,ES24
1169,ES24
1170,ES21
1171,ES21
1172,ES41
1173,ES41
1174,ES53
1175,ES61
1176,ES42
1177,ES11
1178,ES41
1179,ES41
1180,ES61
1181,ES51
1182,ES51
1183,ES43
1184,ES43
1185,ES51
1186,ES51
1187,ES51
1189,ES51
1190,ES51
1191,ES51
1192,ES51
1193,ES51
1194,ES51
1195,ES51
1196,ES24
1197,ES24
1198,ES24
1199,ES51
1200,ES51
1201,ES51
1202,ES11
1203,ES24
1204,ES51
1205,ES24
1206,ES24
1207,ES24
1208,ES42
1209,ES41
1210,ES24
1211,ES24
1212,ES24
1213,ES24
1214,ES24
1215,ES24
1216,ES42
1217,ES30
1218,ES30
1219,ES42
1220,ES43
1221,ES61
1222,ES61
1223,ES61
1224,ES61
1225,ES61
1226,ES61
1227,ES41
1228,ES42
1229,ES41
1230,ES41
1231,ES41
1232,ES41
1233,ES42
1234,ES42
1235,ES42
1236,ES42
1237,ES42
1238,ES61
1239,ES61
1240,ES61
1241,ES61
1242,ES61
1243,ES61
1244,ES61
1245,ES61
1246,ES61
1247,ES61
1248,ES52
1249,ES52
1250,ES52
1251,ES52
1252,ES52
1253,ES52
1254,ES52
1255,ES52
1256,ES52
1258,ES52
1259,ES52
1260,ES61
1261,ES42
1262,ES42
1263,ES42
1264,ES24
1265,ES41
1266,ES51
1267,ES51
1268,ES51
1271,ES41
1272,ES42
1273,ES42
1274,ES61
1275,ES61
1276,ES22
1277,ES22
1278,ES22
1279,ES22
1280,ES22
1281,ES61
1282,ES61
1283,ES61
1284,ES61
1285,ES11
1286,ES41
1287,ES11
1288,ES61
1289,ES12
1290,ES12
1291,ES12
1292,ES12
1293,ES12
1294,ES12
1295,ES41
1296,ES51
1297,ES51
1298,ES24
1299,ES24
1301,ES42
1302,ES61
1303,ES61
1304,ES61
1306,ES41
1307,ES41
1308,ES13
1309,ES12
1310,ES41
1311,ES41
1312,ES51
1313,ES21
1314,ES21
1315,ES21
1316,ES21
1317,ES21
1318,ES21
1319,ES21
1320,ES21
1321,ES21
1322,ES21
1323,ES23
1324,ES22
1325,ES21
1326,ES24
1327,ES24
1328,ES51
1329,ES51
1330,ES41
1331,ES51
1332,ES51
1333,ES61
1334,ES61
1335,ES12
1336,ES42
1337,ES41
1338,ES41
1339,ES11
1340,ES11
1341,ES11
1342,ES43
1343,ES43
1344,ES61
1345,ES61
1346,ES42
1347,ES51
1348,ES51
1349,ES42
1350,ES42
1351,ES42
1352,ES24
1354,ES42
1355,ES52
1356,ES51
1357,ES52
1358,ES30
1359,ES41
1360,ES13
1361,ES52
1362,ES41
1363,ES61
1364,ES61
1365,ES30
1366,ES41
1367,ES61
1368,ES61
1369,ES41
1370,ES24
1371,ES24
1372,ES51
1373,ES21
1374,ES24
1375,ES24
1376,ES51
1377,ES13
1378,ES61
1379,ES24
1380,ES24
1381,ES11
1382,ES61
1383,ES52
1385,ES61
1386,ES61
1387,ES42
1388,ES61
1389,ES41
1390,ES24
1391,ES42
1392,ES42
1393,ES62
1394,ES43
1395,ES43
1396,ES11
1397,ES24
1398,ES24
1399,ES61
1400,ES43
1401,ES43
1402,ES62
1403,ES24
1404,ES24
1405,ES41
1406,ES41
1407,ES52
1408,ES52
1409,ES61
1410,ES62
1411,ES62
1412,ES24
1413,ES61
1414,ES43
1415,ES41
1416,ES11
1417,ES23
1418,ES52
1419,ES52
1420,ES61
1422,ES24
1423,ES24
1424,ES24
1425,ES24
1426,ES51
1427,ES61
1428,ES41
1429,ES43
1430,ES41
1431,ES24
1432,ES24
1433,ES24
1434,ES24
1435,ES43
1436,ES43
1437,ES61
1438,ES41
1441,ES13
1442,ES13
1443,ES13
1444,ES13
1445,ES41
1446,ES24
1447,ES43
1448,ES43
1449,ES24
1450,ES43
1451,ES43
1452,ES43
1453,ES42
1454,ES42
1455,ES11
1457,ES41
1459,ES21
1460,ES41
1461,ES12
1463,ES42
1464,ES11
1465,ES42
1466,ES42
1467,ES43
1468,ES43
1472,ES51
1473,ES51
1474,ES52
1475,ES52
1477,ES61
1478,ES43
1479,ES43
1480,ES41
1481,ES43
1484,ES41
1485,ES61
1486,FI1B
1487,FI19
1488,FI1B
1489,FI1B
1490,FI19
1491,FI1C
1492,FI19
1493,FI1D
1494,FI1B
1495,FI1D
1496,FI1C
1497,FI1C
1498,FI1C
1499,FI19
1500,FI19
1501,FI1C
1502,FI19
1503,FI1D
1504,FI19
1505,FI1D
1506,FI1C
1507,FI1D
1508,FI1D
1509,FI1D
1510,FI19
1511,FI1D
1512,FI1D
1513,FI1C
1514,FI1B
1515,FI19
1516,FI1D
1517,FI19
1518,FI1D
1519,FI1D
1520,FI1B
1521,FI19
1522,FI1D
1523,FI1D
1524,FI1D
1526,FI1B
1527,FI1D
1528,FI19
1529,FI19
1530,FI1D
1531,FI1D
1532,FI1D
1533,FI1D
1534,FI1D
1535,FI1D
1536,FI1D
1537,FI1D
1538,NO07
1539,FI19
1540,FI1D
1541,FI1D
1542,FI1D
1543,FI1D
1544,FI1D
1545,FI1D
1546,FI1D
1548,FI19
1549,FI1D
1550,FRJ2
1551,FR10
1552,FRJ1
1553,FRB0
1554,FRB0
1555,FR10
1556,FR10
1557,FRK2
1558,FRK2
1559,FRK2
1560,FRK2
1561,FRK2
1562,FRK2
1563,FRK2
1564,FRJ1
1565,FR10
1566,FR10
1567,FR10
1568,FR10
1569,FRJ1
1570,FRJ1
1571,FR10
1572,FRL0
1573,FRL0
1574,FR10
1575,FR10
1576,FRI1
